plant_id,timestamp,Rds,Delta_Igs,tds,tgs,status
3,03-01-2025 11:00,0.59901811,0.627624498,14.22391413,17.36414043,Uncertain
3,03-01-2025 12:00,0.306261225,0.278529723,17.1222975,19.54329803,Stress
3,03-01-2025 13:00,0.302443004,0.302029585,16.29800831,18.33709908,Stress
3,03-01-2025 14:00,0.229869736,0.387478837,15.75613676,18.3070948,Stress
3,03-01-2025 15:00,0.264079637,0.344746219,16.70505032,20.24774207,Stress
3,03-01-2025 16:00,0.266325469,0.313949708,16.16465295,21.14514913,Stress
3,03-01-2025 17:00,0.240620079,0.315491036,17.63377688,19.4137991,Stress
3,03-01-2025 18:00,0.290735617,0.293508965,17.04381147,18.852998,Stress
3,03-01-2025 19:00,0.348193956,0.41052615,16.44250821,17.63019702,Stress
3,03-01-2025 20:00,0.295585898,0.428985467,16.19632543,20.63911681,Stress
3,03-01-2025 21:00,0.383885041,0.272320588,17.56898308,20.62839662,Stress
3,03-01-2025 22:00,0.281043613,0.289820982,16.41831909,17.98524327,Stress
3,03-01-2025 23:00,0.267536123,0.238802987,17.03408347,18.23002677,Stress
3,04-01-2025 00:00,0.311689296,0.222205218,17.33088023,19.83352896,Stress
3,04-01-2025 01:00,0.200313218,0.318702828,18.22766899,17.79035898,Stress
3,04-01-2025 02:00,0.383628619,0.32095095,16.29498814,18.94423092,Stress
3,04-01-2025 03:00,0.327916346,0.30380027,17.53875599,18.07932641,Stress
3,04-01-2025 04:00,0.308468041,0.229314275,16.88877394,18.09609236,Stress
3,04-01-2025 05:00,0.263223503,0.361804659,18.09131012,19.60913812,Stress
3,04-01-2025 06:00,0.245384362,0.284179578,18.2130977,19.14171691,Stress
3,04-01-2025 07:00,0.415966477,0.319665892,17.19204912,18.69088354,Stress
3,04-01-2025 08:00,0.306677045,0.292376508,17.70810868,19.95670232,Stress
3,04-01-2025 09:00,0.260700527,0.233438352,15.16379463,19.50799133,Stress
3,04-01-2025 10:00,0.24483167,0.19235547,17.3885786,21.49299952,Stress
3,04-01-2025 11:00,0.299696454,0.341924539,17.08182936,18.90111035,Stress
3,04-01-2025 12:00,0.345953824,0.285486273,17.26739231,19.32169781,Stress
3,04-01-2025 13:00,0.266595477,0.349602117,16.82504024,18.24425484,Stress
3,04-01-2025 14:00,0.326825492,0.255076601,17.02818116,18.990881,Stress
3,04-01-2025 15:00,0.354294778,0.323734912,16.97497304,19.8177663,Stress
3,04-01-2025 16:00,0.369510377,0.327890515,17.01035262,17.68816377,Stress
3,04-01-2025 17:00,0.246744317,0.284738765,16.3904878,18.8130287,Stress
3,04-01-2025 18:00,0.652832496,0.676484638,13.42950122,15.98650164,Recovery
3,04-01-2025 19:00,0.653223721,0.551226672,12.56066461,15.35591244,Recovery
3,04-01-2025 20:00,0.589515263,0.679996436,15.03075083,16.71876185,Recovery
3,04-01-2025 21:00,0.639327856,0.724536307,13.64866746,15.16291403,Recovery
3,04-01-2025 22:00,0.619329867,0.634876516,13.11182318,15.67041622,Recovery
3,04-01-2025 23:00,0.658028699,0.650152301,13.93693817,16.69064627,Recovery
3,05-01-2025 00:00,0.697477707,0.575755102,10.94607887,16.43431991,Recovery
3,05-01-2025 01:00,0.581656065,0.63876173,12.32988697,13.69801956,Recovery
3,05-01-2025 02:00,0.677073136,0.687957758,12.9234896,12.90895771,Recovery
3,05-01-2025 03:00,0.622687778,0.6695902,12.02108843,15.68335992,Recovery
3,05-01-2025 04:00,0.649234508,0.678964575,13.61958037,14.52693106,Recovery
3,05-01-2025 05:00,0.709828575,0.642073521,13.47269546,14.56673204,Recovery
3,05-01-2025 06:00,0.627835887,0.605759864,13.32705394,17.21170848,Recovery
3,05-01-2025 07:00,0.581404943,0.56932193,14.97117033,15.29067632,Recovery
3,05-01-2025 08:00,0.616546363,0.701995234,12.89438446,17.32600971,Recovery
3,05-01-2025 09:00,0.683896294,0.62560443,15.65730821,14.89428508,Recovery
3,05-01-2025 10:00,0.687104769,0.664964629,14.80174129,17.0615112,Recovery
3,05-01-2025 11:00,0.651600207,0.612329106,13.95997214,14.82228463,Recovery
3,05-01-2025 12:00,0.750669362,0.656826767,13.13467845,15.68468031,Recovery
3,05-01-2025 13:00,0.582643686,0.601419298,14.70041391,14.84310572,Recovery
3,05-01-2025 14:00,0.597654451,0.676832638,14.68570415,16.21895331,Recovery
3,05-01-2025 15:00,0.699802384,0.612160246,12.07818933,17.00133365,Recovery
3,05-01-2025 16:00,0.633866008,0.637458349,14.82819414,16.05623001,Recovery
3,05-01-2025 17:00,0.672794389,0.758250117,12.85648177,16.42784013,Recovery
3,05-01-2025 18:00,0.652850656,0.663429614,15.02846843,16.00783576,Recovery
3,05-01-2025 19:00,0.676914804,0.703625367,13.13504727,14.66079033,Recovery
3,05-01-2025 20:00,0.59775954,0.551682171,15.55620713,14.39679163,Recovery
3,05-01-2025 21:00,0.638937319,0.636159335,13.8074067,16.31573721,Recovery
3,05-01-2025 22:00,0.693023674,0.620846128,13.33287829,15.78257995,Recovery
3,05-01-2025 23:00,0.637565444,0.730367279,13.99097495,16.23487779,Recovery
4,01-01-2025 00:00,0.833144063,0.858673693,12.18102156,12.70316805,Healthy
4,01-01-2025 01:00,0.819984398,0.767432155,11.47138332,14.58636402,Healthy
4,01-01-2025 02:00,0.861914154,0.801063579,12.30883301,15.70221494,Healthy
4,01-01-2025 03:00,0.812037659,0.930084156,12.56550965,12.23923724,Healthy
4,01-01-2025 04:00,0.837667081,0.819057919,13.28975275,14.67318135,Healthy
4,01-01-2025 05:00,0.793077201,0.738785088,11.79097674,13.14947955,Healthy
4,01-01-2025 06:00,0.770973828,0.82942892,13.6699045,14.39467153,Healthy
4,01-01-2025 07:00,0.740205847,0.822230133,13.19663149,13.3902171,Healthy
4,01-01-2025 08:00,0.793299142,0.80073441,11.21510169,14.64828043,Healthy
4,01-01-2025 09:00,0.793952593,0.820976622,11.11250782,13.5625417,Healthy
4,01-01-2025 10:00,0.836119068,0.781358342,13.72696385,13.60036381,Healthy
4,01-01-2025 11:00,0.811234236,0.846629542,10.58163427,12.23919119,Healthy
4,01-01-2025 12:00,0.723717184,0.863129205,11.44814185,16.55819929,Healthy
4,01-01-2025 13:00,0.77178762,0.809227565,13.54210995,16.00609289,Healthy
4,01-01-2025 14:00,0.903075179,0.860418312,13.02406253,14.59252695,Healthy
4,01-01-2025 15:00,0.838918054,0.772440714,11.18180112,13.99662554,Healthy
4,01-01-2025 16:00,0.791490769,0.777338598,12.69638745,14.95530521,Healthy
4,01-01-2025 17:00,0.804420344,0.873876504,10.85831089,13.80634054,Healthy
4,01-01-2025 18:00,0.764158884,0.706673169,11.91731931,13.87825249,Healthy
4,01-01-2025 19:00,0.875672487,0.831540584,10.97581318,15.85409257,Healthy
4,01-01-2025 20:00,0.861051685,0.829104885,11.7735159,13.04056076,Healthy
4,01-01-2025 21:00,0.781389661,0.854437431,13.88458631,15.54324353,Healthy
4,01-01-2025 22:00,0.775557529,0.744019128,12.14088625,12.23156063,Healthy
4,01-01-2025 23:00,0.816158386,0.792619871,11.5339635,12.40529693,Healthy
4,02-01-2025 00:00,0.825680005,0.773364958,10.83008316,11.12773779,Healthy
4,02-01-2025 01:00,0.798624255,0.88861258,13.66125921,13.54290374,Healthy
4,02-01-2025 02:00,0.769889397,0.823438713,11.00161456,14.3017919,Healthy
4,02-01-2025 03:00,0.838304014,0.861346661,11.89984592,13.79632625,Healthy
4,02-01-2025 04:00,0.756100871,0.758655982,11.77352111,14.36736551,Healthy
4,02-01-2025 05:00,0.845679231,0.759841052,13.49268857,13.7288764,Healthy
4,02-01-2025 06:00,0.598931635,0.562639416,11.57575974,16.8840454,Uncertain
4,02-01-2025 07:00,0.636842195,0.585933622,14.06699072,16.51593922,Uncertain
4,02-01-2025 08:00,0.521872707,0.573547366,14.79426468,14.74571058,Uncertain
4,02-01-2025 09:00,0.614677897,0.53217091,14.46642998,15.96435852,Uncertain
4,02-01-2025 10:00,0.519243409,0.658236968,13.26540842,15.18974756,Uncertain
4,02-01-2025 11:00,0.61002846,0.657431867,12.98417818,16.06167985,Uncertain
4,02-01-2025 12:00,0.621440825,0.63465528,14.17644156,15.63297216,Uncertain
4,02-01-2025 13:00,0.558620489,0.604307194,12.92786099,13.07864952,Uncertain
4,02-01-2025 14:00,0.62182799,0.645196742,11.63706756,14.9902693,Uncertain
4,02-01-2025 15:00,0.630957713,0.702874773,14.02079371,15.27199706,Uncertain
4,02-01-2025 16:00,0.590855178,0.668743821,13.35403582,15.20080799,Uncertain
4,02-01-2025 17:00,0.575862824,0.55233357,14.12267032,17.62467846,Uncertain
4,02-01-2025 18:00,0.616153964,0.587382325,13.70818873,14.43680919,Uncertain
4,02-01-2025 19:00,0.644155489,0.59610814,13.81952009,19.19310757,Uncertain
4,02-01-2025 20:00,0.614937645,0.562410447,13.5736424,17.14844571,Uncertain
4,02-01-2025 21:00,0.605663521,0.528086101,14.91922893,15.33185591,Uncertain
4,02-01-2025 22:00,0.693664889,0.654002403,13.5526781,17.28101636,Uncertain
4,02-01-2025 23:00,0.603392776,0.642638684,14.48473282,15.15364335,Uncertain
4,03-01-2025 00:00,0.567822508,0.651498041,13.66522467,15.59635154,Uncertain
4,03-01-2025 01:00,0.552243871,0.621179953,16.06252492,14.93246709,Uncertain
4,03-01-2025 02:00,0.601210973,0.670611028,13.92035861,16.4523718,Uncertain
4,03-01-2025 03:00,0.546880324,0.621415355,13.81285573,16.98573,Uncertain
4,03-01-2025 04:00,0.659369303,0.729478182,14.57963317,16.32579632,Uncertain
4,03-01-2025 05:00,0.609719215,0.582341685,14.33848384,15.70459859,Uncertain
4,03-01-2025 06:00,0.608423049,0.665879877,12.99345743,17.13987856,Uncertain
4,03-01-2025 07:00,0.665855753,0.594096574,11.8781451,15.39217801,Uncertain
4,03-01-2025 08:00,0.664849727,0.598856597,13.00069777,15.49522508,Uncertain
4,03-01-2025 09:00,0.642031001,0.627336678,13.7610679,15.63317559,Uncertain
4,03-01-2025 10:00,0.580412093,0.553879491,15.61537569,15.67767953,Uncertain
4,03-01-2025 11:00,0.660857926,0.676065803,14.9983109,15.56837969,Uncertain
4,03-01-2025 12:00,0.320186505,0.29879022,16.09629814,19.32435928,Stress
4,03-01-2025 13:00,0.24104801,0.359383969,16.5353827,19.20115966,Stress
4,03-01-2025 14:00,0.314164394,0.287054751,17.5866938,18.52509634,Stress
4,03-01-2025 15:00,0.343564865,0.232701016,17.12637958,20.938929,Stress
4,03-01-2025 16:00,0.249983434,0.266112751,17.51390785,19.17958178,Stress
4,03-01-2025 17:00,0.317531505,0.324459357,17.63472147,20.10969984,Stress
4,03-01-2025 18:00,0.320490933,0.287937117,17.6725737,20.89988193,Stress
4,03-01-2025 19:00,0.293368313,0.251273535,18.10708067,18.87961884,Stress
4,03-01-2025 20:00,0.191366523,0.342371084,16.46467181,18.90946672,Stress
4,03-01-2025 21:00,0.316599017,0.309524984,17.70945182,18.56451363,Stress
4,03-01-2025 22:00,0.32565529,0.287022666,17.73881048,19.61536748,Stress
4,03-01-2025 23:00,0.253228065,0.354299106,16.46403655,19.8080578,Stress
4,04-01-2025 00:00,0.318364366,0.391909184,16.77653402,18.6506832,Stress
4,04-01-2025 01:00,0.29902902,0.284841011,17.7999419,17.38368939,Stress
4,04-01-2025 02:00,0.247315879,0.246609854,17.95030759,20.71061337,Stress
4,04-01-2025 03:00,0.294777539,0.291558914,17.07005216,20.1618783,Stress
4,04-01-2025 04:00,0.253632343,0.311918449,17.97519763,19.50109417,Stress
4,04-01-2025 05:00,0.309479081,0.350052305,14.29676771,19.67787532,Stress
4,04-01-2025 06:00,0.267296216,0.208468355,17.5112026,20.37365855,Stress
4,04-01-2025 07:00,0.293127574,0.347643727,18.61227826,20.31491445,Stress
4,04-01-2025 08:00,0.381998226,0.337106375,17.07543364,17.39803419,Stress
4,04-01-2025 09:00,0.287696876,0.25783767,19.17094272,18.82411419,Stress
4,04-01-2025 10:00,0.30616024,0.327574269,17.04360245,20.69505104,Stress
4,04-01-2025 11:00,0.268867532,0.309730373,16.25752941,17.67997749,Stress
4,04-01-2025 12:00,0.269411545,0.29814816,16.57069778,18.30757902,Stress
4,04-01-2025 13:00,0.229684127,0.295844721,15.49527963,19.76005596,Stress
4,04-01-2025 14:00,0.304121988,0.227122425,16.69079092,18.24784359,Stress
4,04-01-2025 15:00,0.315958726,0.367022522,15.12482753,19.11502608,Stress
4,04-01-2025 16:00,0.29199336,0.333567004,17.21319663,18.24803067,Stress
4,04-01-2025 17:00,0.284047303,0.260198707,18.07600714,19.02131165,Stress
4,04-01-2025 18:00,0.745059534,0.646966959,12.79159323,13.98628561,Recovery
4,04-01-2025 19:00,0.559843016,0.570793203,13.76712665,16.00872502,Recovery
4,04-01-2025 20:00,0.570940465,0.694751916,13.01693895,15.64679301,Recovery
4,04-01-2025 21:00,0.730611031,0.694841966,13.23146935,14.60880777,Recovery
4,04-01-2025 22:00,0.54240923,0.614042334,13.28886976,14.51282047,Recovery
4,04-01-2025 23:00,0.643437152,0.653842594,13.27514402,14.84999742,Recovery
4,05-01-2025 00:00,0.658432734,0.672097032,12.40960092,16.91093238,Recovery
4,05-01-2025 01:00,0.645070593,0.650942481,14.20821442,15.73321613,Recovery
4,05-01-2025 02:00,0.697656832,0.664356208,12.88756263,15.86150353,Recovery
4,05-01-2025 03:00,0.59281369,0.655427985,13.46677001,15.29188314,Recovery
4,05-01-2025 04:00,0.643573124,0.555907548,12.95127509,15.5928449,Recovery
4,05-01-2025 05:00,0.65799282,0.598616243,14.76570784,14.63382515,Recovery
4,05-01-2025 06:00,0.69847286,0.671359718,12.85377269,17.27531089,Recovery
4,05-01-2025 07:00,0.590318158,0.695957709,14.50058232,14.82937979,Recovery
4,05-01-2025 08:00,0.719623265,0.637497674,13.78869363,15.76032184,Recovery
4,05-01-2025 09:00,0.643284563,0.690540414,14.29348872,13.75146803,Recovery
4,05-01-2025 10:00,0.715217012,0.566875401,14.5325462,16.62670514,Recovery
4,05-01-2025 11:00,0.595451678,0.629459286,12.39429533,15.28507897,Recovery
4,05-01-2025 12:00,0.634598286,0.688983027,14.81030875,16.89568381,Recovery
4,05-01-2025 13:00,0.621891599,0.639538906,11.81656181,14.69412993,Recovery
4,05-01-2025 14:00,0.698242582,0.730779141,12.26565113,14.90753574,Recovery
4,05-01-2025 15:00,0.648679712,0.664008058,12.69039648,15.92406104,Recovery
4,05-01-2025 16:00,0.626308033,0.649277386,14.04628425,15.50642227,Recovery
4,05-01-2025 17:00,0.628180705,0.64451951,13.41163704,15.12998897,Recovery
4,05-01-2025 18:00,0.637060197,0.729932359,14.06091945,15.20451968,Recovery
4,05-01-2025 19:00,0.68484772,0.633309026,14.67312464,15.86964219,Recovery
4,05-01-2025 20:00,0.644634893,0.672385846,11.92912385,14.37323253,Recovery
4,05-01-2025 21:00,0.59030375,0.657147155,15.232515,17.73130015,Recovery
4,05-01-2025 22:00,0.681902555,0.675042224,11.69894227,14.9573262,Recovery
4,05-01-2025 23:00,0.610610812,0.61895762,13.33185618,15.02790942,Recovery
5,01-01-2025 00:00,0.701035009,0.837395513,10.92725697,14.23924686,Healthy
5,01-01-2025 01:00,0.903704133,0.75403077,9.469712477,13.71399578,Healthy
5,01-01-2025 02:00,0.855047982,0.897917373,10.77045041,14.49669922,Healthy
5,01-01-2025 03:00,0.776734477,0.794702582,14.64434335,12.49702967,Healthy
5,01-01-2025 04:00,0.812686983,0.823384659,13.08578632,14.09798315,Healthy
5,01-01-2025 05:00,0.815402527,0.780417572,12.26912694,13.65680772,Healthy
5,01-01-2025 06:00,0.831078594,0.781519483,12.37710039,13.97073719,Healthy
5,01-01-2025 07:00,0.856302513,0.797430314,10.22696753,15.2619215,Healthy
5,01-01-2025 08:00,0.754713385,0.767311683,11.40433871,15.37443809,Healthy
5,01-01-2025 09:00,0.693216289,0.956887427,13.05605681,14.22323891,Healthy
5,01-01-2025 10:00,0.7972553,0.814277704,12.52112243,14.64521559,Healthy
5,01-01-2025 11:00,0.827780223,0.804479034,11.80266158,13.84872672,Healthy
5,01-01-2025 12:00,0.790254586,0.856688505,12.59355672,11.05961137,Healthy
5,01-01-2025 13:00,0.832795039,0.80973681,11.98129124,13.61148155,Healthy
5,01-01-2025 14:00,0.856205636,0.847376323,11.22712233,14.40705229,Healthy
5,01-01-2025 15:00,0.751417163,0.731019092,11.37328278,14.86239347,Healthy
5,01-01-2025 16:00,0.847656252,0.825654271,12.72509579,14.51617829,Healthy
5,01-01-2025 17:00,0.76792592,0.821596127,12.80040953,14.75429133,Healthy
5,01-01-2025 18:00,0.859445669,0.835415192,12.35144821,15.07015024,Healthy
5,01-01-2025 19:00,0.798673937,0.755906267,11.83693304,13.25509736,Healthy
5,01-01-2025 20:00,0.766241086,0.792774066,11.20758008,13.69203847,Healthy
5,01-01-2025 21:00,0.705319267,0.810664685,12.00120548,13.18291137,Healthy
5,01-01-2025 22:00,0.832962283,0.846878507,10.39244014,13.23727522,Healthy
5,01-01-2025 23:00,0.761542883,0.753004845,12.82947484,13.80617386,Healthy
5,02-01-2025 00:00,0.786774258,0.699806882,12.63541803,12.76074161,Healthy
5,02-01-2025 01:00,0.802996632,0.813868847,13.3606586,12.6911796,Healthy
5,02-01-2025 02:00,0.649024392,0.809192477,13.80051118,15.23894635,Healthy
5,02-01-2025 03:00,0.810482971,0.775418191,12.8071226,13.0264538,Healthy
5,02-01-2025 04:00,0.823817888,0.825273508,13.06020991,16.75966004,Healthy
5,02-01-2025 05:00,0.819620798,0.774551819,11.97442569,12.2309241,Healthy
5,02-01-2025 06:00,0.565264343,0.579535878,13.4759116,16.15235487,Uncertain
5,02-01-2025 07:00,0.558879003,0.656051533,14.00020706,15.99069968,Uncertain
5,02-01-2025 08:00,0.583605264,0.607759534,14.82509826,15.13286978,Uncertain
5,02-01-2025 09:00,0.567094176,0.584813699,12.65412908,15.18074214,Uncertain
5,02-01-2025 10:00,0.576188956,0.643719459,14.26256133,16.19358991,Uncertain
5,02-01-2025 11:00,0.642544898,0.593131411,14.39046485,15.89677825,Uncertain
5,02-01-2025 12:00,0.613268117,0.570862067,11.56118284,15.86572084,Uncertain
5,02-01-2025 13:00,0.671137407,0.64631077,14.96539748,17.23613072,Uncertain
5,02-01-2025 14:00,0.60443288,0.609865785,13.3823481,15.68392714,Uncertain
5,02-01-2025 15:00,0.630788557,0.660194222,13.86055372,15.54981074,Uncertain
5,02-01-2025 16:00,0.600026398,0.630060337,12.55614518,13.70381905,Uncertain
5,02-01-2025 17:00,0.572473158,0.538964379,13.4918598,15.85221968,Uncertain
5,02-01-2025 18:00,0.57733758,0.672623377,14.32674476,16.30047436,Uncertain
5,02-01-2025 19:00,0.631110357,0.543058344,15.03911179,15.92423571,Uncertain
5,02-01-2025 20:00,0.633524031,0.546407138,12.44624123,16.81788966,Uncertain
5,02-01-2025 21:00,0.618820476,0.554897422,13.13033692,17.12543478,Uncertain
5,02-01-2025 22:00,0.540529405,0.682133648,13.09937927,16.63839193,Uncertain
5,02-01-2025 23:00,0.583569076,0.630159372,13.455886,15.83720709,Uncertain
5,03-01-2025 00:00,0.602045959,0.549890627,14.74082435,15.48678643,Uncertain
5,03-01-2025 01:00,0.588570004,0.550282531,11.43766634,15.80897224,Uncertain
5,03-01-2025 02:00,0.720630771,0.639230214,13.98073962,15.73710917,Uncertain
5,03-01-2025 03:00,0.601123295,0.627355956,12.81918718,17.11432169,Uncertain
5,03-01-2025 04:00,0.635769066,0.635909286,14.43847574,16.01961666,Uncertain
5,03-01-2025 05:00,0.633643062,0.629590707,13.64595929,15.42639823,Uncertain
5,03-01-2025 06:00,0.605092815,0.677451008,12.76089292,14.53247473,Uncertain
5,03-01-2025 07:00,0.608238042,0.602544385,14.17334166,16.2439532,Uncertain
5,03-01-2025 08:00,0.588839887,0.674493172,12.39909602,15.17150298,Uncertain
5,03-01-2025 09:00,0.594837262,0.517840559,13.8241456,17.66147017,Uncertain
5,03-01-2025 10:00,0.601044324,0.611535045,12.73983523,15.38363859,Uncertain
5,03-01-2025 11:00,0.581240181,0.584114245,15.2816438,16.55769106,Uncertain
5,03-01-2025 12:00,0.244427102,0.312325239,17.49822175,20.14014904,Stress
5,03-01-2025 13:00,0.379027034,0.24924529,16.18914249,17.74242214,Stress
5,03-01-2025 14:00,0.288299007,0.323317919,17.98733452,18.92404898,Stress
5,03-01-2025 15:00,0.284007624,0.3075879,16.1648571,21.08953872,Stress
5,03-01-2025 16:00,0.219616949,0.309237029,19.02360622,19.00679984,Stress
5,03-01-2025 17:00,0.290498048,0.282127729,16.81960832,20.37284847,Stress
5,03-01-2025 18:00,0.189406904,0.376671685,15.57604285,18.73334767,Stress
5,03-01-2025 19:00,0.278537779,0.329427663,15.40187565,19.46217267,Stress
5,03-01-2025 20:00,0.401215481,0.2318413,17.18970617,18.33801782,Stress
5,03-01-2025 21:00,0.32129436,0.300957389,16.35851309,19.48787228,Stress
5,03-01-2025 22:00,0.390217405,0.29045481,17.71975794,17.70672704,Stress
5,03-01-2025 23:00,0.252178181,0.323620314,18.48411603,19.35561335,Stress
5,04-01-2025 00:00,0.284347098,0.29996457,15.74959227,19.60451533,Stress
5,04-01-2025 01:00,0.344116653,0.277395483,16.52995785,19.26587823,Stress
5,04-01-2025 02:00,0.278164013,0.296693369,19.09972179,18.7529743,Stress
5,04-01-2025 03:00,0.282082992,0.26762291,17.74419197,18.81877583,Stress
5,04-01-2025 04:00,0.267531348,0.366065202,18.419603,18.39957643,Stress
5,04-01-2025 05:00,0.206673002,0.350375684,16.31537017,19.7906256,Stress
5,04-01-2025 06:00,0.201494809,0.344629867,15.78882807,19.73076412,Stress
5,04-01-2025 07:00,0.300713653,0.252303029,16.59296369,19.68631846,Stress
5,04-01-2025 08:00,0.305294723,0.329220649,18.97644058,17.43575839,Stress
5,04-01-2025 09:00,0.380860629,0.305217797,16.10121595,17.66968637,Stress
5,04-01-2025 10:00,0.29054398,0.346082506,16.87245088,20.51115493,Stress
5,04-01-2025 11:00,0.227441215,0.299395553,15.74760656,19.36363188,Stress
5,04-01-2025 12:00,0.34434437,0.27896191,14.39578614,19.19894815,Stress
5,04-01-2025 13:00,0.321836928,0.320214738,18.23578219,17.92894632,Stress
5,04-01-2025 14:00,0.334010805,0.359625376,15.22141242,19.31965183,Stress
5,04-01-2025 15:00,0.274791008,0.295923866,17.34767648,18.51277144,Stress
5,04-01-2025 16:00,0.266214596,0.301707621,15.91275406,17.91417487,Stress
5,04-01-2025 17:00,0.333968664,0.242560298,17.6663125,19.46259129,Stress
5,04-01-2025 18:00,0.563709664,0.616121767,14.6941094,14.51883447,Recovery
5,04-01-2025 19:00,0.626779787,0.673103045,14.28339051,15.24846111,Recovery
5,04-01-2025 20:00,0.62012449,0.721118493,15.23889966,16.47885805,Recovery
5,04-01-2025 21:00,0.654265907,0.609586714,12.66955559,16.02251411,Recovery
5,04-01-2025 22:00,0.670919911,0.72007993,14.15045009,13.9969197,Recovery
5,04-01-2025 23:00,0.702597381,0.600096969,13.11602873,15.75020021,Recovery
5,05-01-2025 00:00,0.749783374,0.805495928,14.10672306,15.31680338,Recovery
5,05-01-2025 01:00,0.676725282,0.694382771,13.17933237,17.29521136,Recovery
5,05-01-2025 02:00,0.661503538,0.674887154,14.16592425,15.92158661,Recovery
5,05-01-2025 03:00,0.691947025,0.619137341,12.94169825,14.39984577,Recovery
5,05-01-2025 04:00,0.671975062,0.688946825,13.95777287,17.17449243,Recovery
5,05-01-2025 05:00,0.649720199,0.683437083,12.40829912,15.1129003,Recovery
5,05-01-2025 06:00,0.684776888,0.692455106,13.20603305,15.42840075,Recovery
5,05-01-2025 07:00,0.574106313,0.63214854,14.39038316,16.07520502,Recovery
5,05-01-2025 08:00,0.675033286,0.652488684,13.50706316,14.83967886,Recovery
5,05-01-2025 09:00,0.684941421,0.671048647,13.99201885,14.97396516,Recovery
5,05-01-2025 10:00,0.542332854,0.704857636,13.02116254,14.63722424,Recovery
5,05-01-2025 11:00,0.684673946,0.630399368,14.55993638,16.11700595,Recovery
5,05-01-2025 12:00,0.684178466,0.581702214,14.71194399,15.76125053,Recovery
5,05-01-2025 13:00,0.631536143,0.657169423,11.72376477,15.90865281,Recovery
5,05-01-2025 14:00,0.598531425,0.582366486,11.97764081,16.61268837,Recovery
5,05-01-2025 15:00,0.61853683,0.726686385,12.96419854,13.79264204,Recovery
5,05-01-2025 16:00,0.594173778,0.711790581,13.34410182,14.9517127,Recovery
5,05-01-2025 17:00,0.658000911,0.675089137,14.61739882,16.94849923,Recovery
5,05-01-2025 18:00,0.632011568,0.583697616,13.08653484,15.76028051,Recovery
5,05-01-2025 19:00,0.601812054,0.602142454,13.84378788,15.45134765,Recovery
5,05-01-2025 20:00,0.65163985,0.612075233,13.26959929,14.57576686,Recovery
5,05-01-2025 21:00,0.694509921,0.701762467,11.65381214,14.57048914,Recovery
5,05-01-2025 22:00,0.575173537,0.617498803,13.41656203,14.05035478,Recovery
5,05-01-2025 23:00,0.603907009,0.599802131,13.70726733,15.56934434,Recovery
